Rewards,Mean Reward
340.0,544.9388753056235
320.0,544.390243902439
560.0,544.4282238442822
230.0,543.6650485436893
1090.0,544.9878934624697
980.0,546.0386473429952
480.0,545.8795180722891
310.0,545.3125
590.0,545.4196642685852
340.0,544.9282296650717
1760.0,547.8281622911694
610.0,547.9761904761905
540.0,547.9572446555819
600.0,548.0805687203791
440.0,547.8250591016548
430.0,547.5471698113207
360.0,547.1058823529412
330.0,546.5962441314554
340.0,546.1124121779859
470.0,545.9345794392524
300.0,545.3613053613053
1210.0,546.9069767441861
340.0,546.4269141531322
1030.0,547.5462962962963
770.0,548.0600461893764
490.0,547.926267281106
760.0,548.4137931034483
950.0,549.3348623853211
420.0,549.0389016018306
1040.0,550.1598173515981
330.0,549.6583143507972
540.0,549.6363636363636
420.0,549.342403628118
250.0,548.6651583710408
450.0,548.4424379232505
750.0,548.8963963963964
1980.0,552.1123595505618
330.0,551.6143497757847
750.0,552.0581655480985
290.0,551.4732142857143
580.0,551.5367483296213
440.0,551.2888888888889
440.0,551.0421286031042
400.0,550.70796460177
380.0,550.3311258278146
1200.0,551.762114537445
490.0,551.6263736263736
1650.0,554.0350877192982
110.0,553.0634573304158
460.0,552.8602620087336
910.0,553.6383442265795
630.0,553.804347826087
330.0,553.3188720173536
520.0,553.2467532467532
690.0,553.5421166306695
440.0,553.2974137931035
200.0,552.5376344086021
670.0,552.7896995708154
960.0,553.661670235546
590.0,553.7393162393163
130.0,552.8358208955224
560.0,552.8510638297872
340.0,552.3991507430998
660.0,552.6271186440678
1600.0,554.8414376321354
450.0,554.620253164557
620.0,554.7578947368421
480.0,554.6008403361344
570.0,554.6331236897274
930.0,555.418410041841
370.0,555.0313152400835
450.0,554.8125
550.0,554.8024948024948
420.0,554.5228215767635
770.0,554.9689440993789
470.0,554.7933884297521
330.0,554.3298969072165
1020.0,555.2880658436214
370.0,554.9075975359343
420.0,554.6311475409836
530.0,554.5807770961145
710.0,554.8979591836735
710.0,555.2138492871691
370.0,554.8373983739838
700.0,555.131845841785
1090.0,556.2145748987854
490.0,556.0808080808081
1220.0,557.4193548387096
510.0,557.3239436619718
250.0,556.7068273092369
950.0,557.4949899799599
390.0,557.16
590.0,557.2255489021956
790.0,557.6892430278884
840.0,558.2504970178926
920.0,558.968253968254
520.0,558.8910891089109
1340.0,560.4347826086956
410.0,560.1380670611439
370.0,559.7637795275591
300.0,559.253438113949
280.0,558.7058823529412
290.0,558.1800391389432
320.0,557.71484375
660.0,557.9142300194932
1260.0,559.2801556420234
490.0,559.1456310679612
1330.0,560.6395348837209
460.0,560.4448742746615
590.0,560.5019305019305
540.0,560.4624277456647
520.0,560.3846153846154
450.0,560.172744721689
430.0,559.9233716475096
530.0,559.8661567877629
290.0,559.3511450381679
210.0,558.6857142857143
680.0,558.9163498098859
440.0,558.6907020872866
510.0,558.5984848484849
500.0,558.4877126654064
490.0,558.3584905660377
540.0,558.3239171374764
370.0,557.9699248120301
390.0,557.6547842401501
380.0,557.3220973782771
660.0,557.5140186915888
420.0,557.2574626865671
280.0,556.7411545623836
500.0,556.635687732342
370.0,556.2894248608534
240.0,555.7037037037037
470.0,555.5452865064696
420.0,555.2952029520295
310.0,554.8434622467771
380.0,554.5220588235294
530.0,554.4770642201835
390.0,554.1758241758242
1330.0,555.5941499085923
1240.0,556.8430656934306
1870.0,559.2349726775956
310.0,558.7818181818182
330.0,558.3666061705989
450.0,558.1702898550725
130.0,557.3960216998191
290.0,556.913357400722
880.0,557.4954954954954
330.0,557.0863309352518
250.0,556.5350089766607
210.0,555.9139784946236
450.0,555.7245080500894
210.0,555.1071428571429
320.0,554.6880570409983
460.0,554.5195729537367
240.0,553.9609236234459
720.0,554.2553191489362
350.0,553.8938053097345
460.0,553.7279151943463
1220.0,554.9029982363315
700.0,555.1584507042254
420.0,554.9209138840071
570.0,554.9473684210526
440.0,554.7460595446585
740.0,555.06993006993
470.0,554.9214659685864
760.0,555.2787456445993
210.0,554.6782608695652
450.0,554.4965277777778
630.0,554.627383015598
400.0,554.3598615916954
690.0,554.594127806563
890.0,555.1724137931035
310.0,554.7504302925989
700.0,555.0
590.0,555.0600343053173
340.0,554.6917808219179
530.0,554.6495726495726
330.0,554.2662116040956
460.0,554.1056218057921
390.0,553.8265306122449
830.0,554.295415959253
380.0,554.0
680.0,554.2131979695431
680.0,554.4256756756756
700.0,554.6711635750422
380.0,554.3771043771044
970.0,555.0756302521008
860.0,555.5872483221476
380.0,555.2931323283082
650.0,555.4515050167224
1070.0,556.3105175292153
210.0,555.7333333333333
380.0,555.4409317803661
400.0,555.1827242524917
210.0,554.6102819237148
240.0,554.0894039735099
960.0,554.7603305785124
1150.0,555.7425742574258
340.0,555.3871499176277
950.0,556.0361842105264
900.0,556.6009852216749
1330.0,557.8688524590164
360.0,557.5450081833061
240.0,557.0261437908497
580.0,557.0636215334421
280.0,556.6123778501628
410.0,556.3739837398374
390.0,556.1038961038961
650.0,556.256077795786
310.0,555.8576051779935
840.0,556.3166397415185
790.0,556.6935483870968
1930.0,558.9049919484702
460.0,558.7459807073955
210.0,558.1861958266453
280.0,557.7403846153846
360.0,557.424
460.0,557.2683706070287
210.0,556.7145135566188
210.0,556.1624203821656
410.0,555.9300476947536
270.0,555.4761904761905
210.0,554.9286846275753
240.0,554.4303797468355
290.0,554.0126382306477
370.0,553.7223974763407
340.0,553.3858267716536
220.0,552.8616352201258
480.0,552.7472527472528
640.0,552.8840125391849
360.0,552.5821596244132
300.0,552.1875
880.0,552.6989079563183
940.0,553.3021806853583
320.0,552.9393468118196
350.0,552.6242236024844
1020.0,553.3488372093024
580.0,553.3900928792569
100.0,552.6893353941267
610.0,552.7777777777778
460.0,552.6348228043144
940.0,553.2307692307693
570.0,553.2565284178187
490.0,553.1595092024539
460.0,553.0168453292496
400.0,552.782874617737
290.0,552.3816793893129
450.0,552.2256097560976
480.0,552.1156773211568
430.0,551.9300911854103
420.0,551.7298937784522
280.0,551.3181818181819
770.0,551.6490166414524
650.0,551.797583081571
510.0,551.734539969834
440.0,551.566265060241
710.0,551.8045112781955
460.0,551.6666666666666
610.0,551.7541229385307
470.0,551.6317365269462
420.0,551.4349775784754
300.0,551.0597014925373
640.0,551.1922503725782
250.0,550.7440476190476
410.0,550.5349182763745
160.0,549.9554896142433
510.0,549.8962962962963
390.0,549.6597633136095
490.0,549.5716395864106
610.0,549.6607669616519
970.0,550.2798232695139
1210.0,551.25
720.0,551.4977973568282
360.0,551.217008797654
560.0,551.2298682284041
500.0,551.1549707602339
510.0,551.0948905109489
300.0,550.7288629737609
500.0,550.6550218340611
260.0,550.2325581395348
590.0,550.2902757619739
560.0,550.304347826087
1160.0,551.1866859623734
410.0,550.9826589595376
1000.0,551.6305916305917
720.0,551.8731988472623
460.0,551.7410071942446
490.0,551.6522988505748
670.0,551.8220946915352
1320.0,552.9226361031518
1140.0,553.7625178826895
880.0,554.2285714285714
620.0,554.3223965763195
1030.0,555.0
500.0,554.9217638691323
350.0,554.6306818181819
280.0,554.2411347517731
450.0,554.0934844192634
750.0,554.3705799151344
550.0,554.3644067796611
650.0,554.4992947813822
950.0,555.056338028169
330.0,554.7398030942335
320.0,554.4101123595506
240.0,553.969144460028
340.0,553.6694677871149
510.0,553.6083916083916
310.0,553.268156424581
510.0,553.207810320781
240.0,552.7715877437325
690.0,552.9624478442281
670.0,553.125
300.0,552.7739251040222
480.0,552.6731301939058
200.0,552.1853388658368
280.0,551.8093922651934
570.0,551.8344827586207
280.0,551.4600550964187
290.0,551.1004126547456
620.0,551.195054945055
920.0,551.7009602194787
510.0,551.6438356164383
200.0,551.1627906976744
940.0,551.6939890710382
310.0,551.3642564802183
280.0,550.9945504087193
500.0,550.9251700680272
290.0,550.570652173913
270.0,550.1899592944369
520.0,550.1490514905149
350.0,549.8782138024358
540.0,549.8648648648649
540.0,549.8515519568151
350.0,549.5822102425876
260.0,549.192462987887
330.0,548.8978494623656
690.0,549.0872483221476
730.0,549.3297587131367
600.0,549.3975903614457
390.0,549.1844919786096
390.0,548.9719626168225
380.0,548.7466666666667
780.0,549.0545938748336
890.0,549.5079787234042
260.0,549.1235059760957
430.0,548.9655172413793
240.0,548.5562913907285
490.0,548.478835978836
580.0,548.5204755614267
290.0,548.179419525066
630.0,548.2872200263505
390.0,548.078947368421
600.0,548.1471747700394
330.0,547.8608923884515
260.0,547.4836173001311
150.0,546.9633507853404
100.0,546.3790849673203
570.0,546.4099216710183
320.0,546.1147327249022
480.0,546.0286458333334
270.0,545.669700910273
280.0,545.3246753246754
490.0,545.2529182879377
670.0,545.4145077720207
460.0,545.3040103492884
200.0,544.8578811369509
480.0,544.7741935483871
440.0,544.639175257732
440.0,544.5045045045046
430.0,544.357326478149
500.0,544.3003851091142
250.0,543.9230769230769
390.0,543.7259923175416
390.0,543.5294117647059
470.0,543.4355044699872
470.0,543.3418367346939
1030.0,543.9617834394904
380.0,543.7531806615776
630.0,543.8627700127065
320.0,543.5786802030457
330.0,543.3079847908746
790.0,543.620253164557
260.0,543.2616940581543
390.0,543.0681818181819
470.0,542.9760403530895
480.0,542.896725440806
280.0,542.566037735849
770.0,542.8517587939698
290.0,542.534504391468
600.0,542.6065162907269
680.0,542.7784730913642
920.0,543.25
400.0,543.0711610486892
420.0,542.9177057356609
650.0,543.0510585305105
440.0,542.9228855721393
1040.0,543.5403726708074
1780.0,545.0744416873449
370.0,544.8574969021066
480.0,544.7772277227723
530.0,544.7589616810877
250.0,544.395061728395
430.0,544.2540073982738
350.0,544.0147783251232
520.0,543.9852398523985
360.0,543.7592137592137
410.0,543.5950920245399
340.0,543.3455882352941
470.0,543.2558139534884
300.0,542.958435207824
310.0,542.6739926739926
370.0,542.4634146341464
920.0,542.9232643118148
880.0,543.3333333333334
280.0,543.0133657351155
520.0,542.9854368932039
890.0,543.4060606060606
310.0,543.1234866828087
590.0,543.180169286578
210.0,542.7777777777778
390.0,542.5934861278649
300.0,542.3012048192771
730.0,542.5270758122743
380.0,542.3317307692307
540.0,542.328931572629
720.0,542.5419664268585
1040.0,543.1377245508982
660.0,543.2775119617224
320.0,543.010752688172
640.0,543.126491646778
880.0,543.5280095351609
420.0,543.3809523809524
1090.0,544.0309155766944
1150.0,544.7505938242281
220.0,544.3653618030842
260.0,544.0284360189573
730.0,544.2485207100592
1020.0,544.8108747044918
350.0,544.5808736717828
1110.0,545.247641509434
300.0,544.9587750294464
140.0,544.4823529411765
500.0,544.4300822561692
570.0,544.4600938967136
380.0,544.2672919109027
310.0,543.9929742388758
940.0,544.4561403508771
560.0,544.4742990654206
290.0,544.1773628938156
370.0,543.974358974359
730.0,544.1909196740396
450.0,544.0813953488372
760.0,544.3321718931475
360.0,544.1183294663573
370.0,543.9165701042874
620.0,544.0046296296297
770.0,544.2658959537572
370.0,544.0646651270208
490.0,544.002306805075
340.0,543.7672811059908
430.0,543.6363636363636
610.0,543.7126436781609
730.0,543.9265212399541
320.0,543.6697247706422
380.0,543.4822451317297
1090.0,544.1075514874142
390.0,543.9314285714286
340.0,543.6986301369863
630.0,543.7970353477765
290.0,543.507972665148
400.0,543.3447098976109
430.0,543.2159090909091
770.0,543.4733257661748
210.0,543.0952380952381
410.0,542.9445073612684
380.0,542.7601809954751
550.0,542.7683615819209
220.0,542.4040632054176
570.0,542.435174746336
940.0,542.8828828828829
580.0,542.9246344206974
560.0,542.943820224719
300.0,542.6711560044894
300.0,542.3991031390135
930.0,542.8331466965285
240.0,542.4944071588367
600.0,542.5586592178771
680.0,542.7120535714286
430.0,542.5863991081383
370.0,542.3942093541202
630.0,542.4916573971079
1500.0,543.5555555555555
3570.0,546.914539400666
660.0,547.039911308204
870.0,547.3975636766335
500.0,547.3451327433628
580.0,547.3812154696133
820.0,547.682119205298
570.0,547.7067254685777
330.0,547.4669603524229
350.0,547.2497249724972
1170.0,547.934065934066
540.0,547.9253567508233
450.0,547.8179824561404
360.0,547.6122672508214
780.0,547.8665207877461
480.0,547.7923497267759
510.0,547.7510917030568
640.0,547.8516902944384
380.0,547.6688453159042
360.0,547.4646354733405
990.0,547.945652173913
280.0,547.6547231270358
670.0,547.7874186550977
620.0,547.8656554712893
710.0,548.0411255411256
740.0,548.2486486486487
360.0,548.0453563714902
210.0,547.680690399137
290.0,547.4030172413793
520.0,547.3735199138858
640.0,547.4731182795699
520.0,547.4436090225564
1140.0,548.0793991416309
250.0,547.7599142550911
930.0,548.1691648822269
420.0,548.0320855614973
520.0,548.0021367521367
410.0,547.854855923159
430.0,547.72921108742
430.0,547.6038338658147
970.0,548.0531914893617
230.0,547.7151965993623
480.0,547.6433121019109
640.0,547.7412513255567
380.0,547.5635593220339
360.0,547.3650793650794
250.0,547.0507399577167
210.0,546.6948257655755
750.0,546.909282700422
390.0,546.7439409905163
210.0,546.3894736842105
210.0,546.0357518401682
210.0,545.6827731092437
210.0,545.3305351521511
210.0,544.979035639413
210.0,544.6282722513089
210.0,544.2782426778243
210.0,543.9289446185998
210.0,543.580375782881
210.0,543.2325338894682
350.0,543.03125
320.0,542.799167533819
360.0,542.6091476091476
310.0,542.3676012461059
210.0,542.0228215767635
320.0,541.7927461139897
210.0,541.4492753623189
470.0,541.3753877973113
280.0,541.1053719008264
410.0,540.970072239422
600.0,541.0309278350516
730.0,541.2255406797117
120.0,540.7921810699588
780.0,541.0380267214799
430.0,540.9240246406571
610.0,540.9948717948718
290.0,540.7377049180328
600.0,540.7983623336745
1130.0,541.4008179959101
540.0,541.3993871297242
350.0,541.204081632653
500.0,541.1620795107034
300.0,540.9164969450102
700.0,541.0783316378433
500.0,541.0365853658536
870.0,541.3705583756346
600.0,541.4300202839756
270.0,541.1550151975684
1000.0,541.6194331983805
530.0,541.6076845298281
480.0,541.5454545454545
670.0,541.6750756811301
850.0,541.9858870967741
1060.0,542.5075528700906
300.0,542.2635814889336
600.0,542.321608040201
1010.0,542.7911646586346
450.0,542.6980942828485
700.0,542.8557114228457
420.0,542.7327327327328
720.0,542.91
270.0,542.6373626373627
400.0,542.4950099800399
930.0,542.8813559322034
1120.0,543.4561752988047
240.0,543.1542288557214
720.0,543.3300198807157
210.0,542.9990069513406
210.0,542.6686507936508
360.0,542.4876114965313
210.0,542.1584158415842
210.0,541.8298714144412
210.0,541.501976284585
380.0,541.3425468904245
320.0,541.1242603550296
210.0,540.7980295566502
450.0,540.7086614173228
210.0,540.3834808259587
900.0,540.7367387033399
210.0,540.4121687929343
370.0,540.2450980392157
600.0,540.3036238981391
210.0,539.9804305283757
390.0,539.8338220918866
210.0,539.51171875
210.0,539.1902439024391
240.0,538.8986354775828
350.0,538.7147030185005
210.0,538.3949416342413
210.0,538.0758017492711
410.0,537.9514563106796
290.0,537.7109602327837
210.0,537.3934108527131
320.0,537.1829622458857
210.0,536.8665377176015
220.0,536.56038647343
210.0,536.2451737451737
770.0,536.4705882352941
470.0,536.4065510597303
250.0,536.1308950914341
550.0,536.1442307692307
450.0,536.061479346782
460.0,535.9884836852208
370.0,535.8293384467881
270.0,535.5747126436781
400.0,535.444976076555
390.0,535.3059273422563
430.0,535.2053486150908
420.0,535.0954198473282
390.0,534.9571020019066
370.0,534.8
250.0,534.5290199809705
440.0,534.4391634980989
1290.0,535.1566951566952
1060.0,535.6546489563567
660.0,535.7725118483412
450.0,535.6912878787879
380.0,535.5439924314096
1310.0,536.2759924385633
800.0,536.5250236071765
230.0,536.2358490566038
800.0,536.4844486333648
1480.0,537.3728813559322
570.0,537.4035747883349
120.0,537.0112781954887
380.0,536.8638497652582
580.0,536.9043151969981
560.0,536.9259606373008
230.0,536.6385767790263
550.0,536.6510757717493
390.0,536.5140186915888
290.0,536.2838468720822
730.0,536.4645522388059
1770.0,537.614165890028
580.0,537.6536312849162
1950.0,538.9674418604651
550.0,538.9776951672862
280.0,538.7372330547818
220.0,538.4415584415584
560.0,538.4615384615385
460.0,538.3888888888889
580.0,538.427382053654
620.0,538.5027726432533
680.0,538.6334256694367
340.0,538.450184501845
410.0,538.331797235023
410.0,538.2136279926335
350.0,538.0404783808648
350.0,537.8676470588235
820.0,538.1267217630854
720.0,538.2935779816514
260.0,538.038496791934
1560.0,538.974358974359
2330.0,540.6129917657822
2020.0,541.9652650822669
320.0,541.7625570776256
570.0,541.7883211678832
780.0,542.0054694621696
500.0,541.9672131147541
400.0,541.838034576888
390.0,541.7
690.0,541.8346957311535
490.0,541.7876588021778
990.0,542.1940163191297
620.0,542.2644927536232
420.0,542.1538461538462
1870.0,543.3544303797469
440.0,543.2610659439928
1190.0,543.8447653429603
550.0,543.8503155996393
420.0,543.7387387387388
420.0,543.6273627362737
440.0,543.5341726618705
690.0,543.6657681940701
1090.0,544.1561938958707
560.0,544.170403587444
210.0,543.8709677419355
270.0,543.6257833482542
380.0,543.479427549195
320.0,543.2797140303843
450.0,543.1964285714286
350.0,543.0240856378234
240.0,542.7540106951872
250.0,542.493321460374
320.0,542.2953736654804
710.0,542.4444444444445
320.0,542.246891651865
290.0,542.0230700976042
890.0,542.331560283688
2240.0,543.8352524357839
470.0,543.7699115044247
1140.0,544.2970822281167
460.0,544.2226148409894
630.0,544.2983230361871
640.0,544.3827160493827
440.0,544.2907488986784
390.0,544.1549295774648
1100.0,544.6437994722955
1950.0,545.8787346221441
450.0,545.7945566286216
380.0,545.6491228070175
630.0,545.7230499561788
450.0,545.6392294220666
640.0,545.7217847769028
480.0,545.6643356643357
530.0,545.650655021834
500.0,545.6108202443281
470.0,545.5448997384482
600.0,545.5923344947735
640.0,545.674499564839
350.0,545.5043478260869
640.0,545.5864465682016
690.0,545.7118055555555
1240.0,546.3139635732871
840.0,546.5684575389948
610.0,546.6233766233767
420.0,546.5138408304498
340.0,546.3353500432152
250.0,546.0794473229706
400.0,545.95340811044
470.0,545.8879310344828
490.0,545.8397932816538
530.0,545.8261617900172
470.0,545.7609630266552
490.0,545.713058419244
930.0,546.0429184549356
740.0,546.2092624356775
530.0,546.1953727506427
890.0,546.4897260273973
450.0,546.4071856287425
350.0,546.2393162393163
640.0,546.3193851409052
690.0,546.4419795221843
480.0,546.385336743393
620.0,546.4480408858603
610.0,546.5021276595745
380.0,546.3605442176871
730.0,546.516567544605
450.0,546.4346349745331
480.0,546.3782866836302
