Rewards,Mean Reward,Epsilon
175.0,147.74869109947645,0.3548091321004264
85.0,147.58485639686685,0.35413224047402025
180.0,147.66927083333334,0.35322407364170527
35.0,147.37662337662337,0.3529305040195807
140.0,147.3575129533679,0.35225355778194145
90.0,147.2093023255814,0.3515482357318326
50.0,146.95876288659792,0.3509201505760754
115.0,146.87660668380462,0.35016851813673033
595.0,148.02564102564102,0.3489108408144237
85.0,147.86445012787723,0.3484532659652834
195.0,147.98469387755102,0.34724376760366404
105.0,147.87531806615777,0.34620752141999583
95.0,147.74111675126903,0.3454896440684584
270.0,148.0506329113924,0.3442017586487025
100.0,147.92929292929293,0.3435335616779013
215.0,148.09823677581863,0.34255167084370974
95.0,147.96482412060303,0.34183961616470027
70.0,147.76942355889724,0.3412405970073841
110.0,147.675,0.34034484911058094
30.0,147.38154613466335,0.339811875365305
335.0,147.84825870646767,0.33864444426221885
150.0,147.85359801488835,0.33784394452217115
140.0,147.83415841584159,0.3372026320334184
90.0,147.69135802469137,0.33675237491227233
35.0,147.41379310344828,0.3360715089900674
175.0,147.48157248157247,0.3351855467690217
70.0,147.29166666666666,0.3346358559786309
300.0,147.66503667481663,0.333456266327374
70.0,147.47560975609755,0.3331016823546449
290.0,147.82238442822384,0.33204579938471573
40.0,147.5606796116505,0.33145252185753427
175.0,147.6271186440678,0.33040410910603496
40.0,147.3671497584541,0.32991157151573847
185.0,147.4578313253012,0.32874200742447
425.0,148.125,0.32760570397149136
85.0,147.9736211031175,0.3270146977821451
170.0,148.02631578947367,0.32589601060742146
190.0,148.12649164677805,0.32495823512868727
170.0,148.17857142857142,0.32343370839521124
120.0,148.11163895486936,0.3225684652637888
75.0,147.9383886255924,0.322154872678741
130.0,147.89598108747046,0.32151155680684407
140.0,147.87735849056602,0.32053463631051327
190.0,147.9764705882353,0.3199487936940395
190.0,148.07511737089203,0.3186505434476809
175.0,148.13817330210773,0.31781253536610254
125.0,148.0841121495327,0.31697339955360626
215.0,148.24009324009324,0.31603377545869443
160.0,148.2674418604651,0.31527036792213664
150.0,148.27146171693735,0.3142395461076423
65.0,148.0787037037037,0.3134056390535549
145.0,148.0715935334873,0.31265577174481257
235.0,148.27188940092165,0.311476686548237
650.0,149.42528735632183,0.31054823322264524
25.0,149.13990825688074,0.31005192526598174
165.0,149.17620137299772,0.30928035474151083
195.0,149.28082191780823,0.3084824287952599
330.0,149.69248291571753,0.3073057513866407
195.0,149.79545454545453,0.3064823142230416
180.0,149.8639455782313,0.30558401105696276
20.0,149.57013574660633,0.3053292448709315
170.0,149.61625282167043,0.3041581142170649
95.0,149.49324324324326,0.3036157752638363
130.0,149.4494382022472,0.30301802400946476
155.0,149.46188340807174,0.3021954418037899
130.0,149.41834451901565,0.30167041648378023
325.0,149.81026785714286,0.30084526050186533
205.0,149.93318485523386,0.3001275199913531
25.0,149.65555555555557,0.2997276649397071
90.0,149.52328159645234,0.29924490836161377
260.0,149.76769911504425,0.29819170380474813
120.0,149.7019867549669,0.2975980196648068
265.0,149.95594713656388,0.296482773996042
385.0,150.47252747252747,0.29517073963348134
55.0,150.26315789473685,0.29482754123490806
40.0,150.0218818380744,0.29450439580137294
80.0,149.86899563318778,0.2939217570091362
385.0,150.38126361655773,0.2931514822797394
150.0,150.3804347826087,0.29259600628015814
140.0,150.35791757049893,0.2920613329230131
95.0,150.23809523809524,0.29147835304930736
130.0,150.19438444924407,0.29090859691549825
140.0,150.17241379310346,0.2902529996159704
355.0,150.61290322580646,0.2891262465677946
95.0,150.49356223175965,0.288650248435988
195.0,150.58886509635974,0.2877919616841529
55.0,150.3846153846154,0.28745049114633436
430.0,150.98081023454156,0.2865230386937314
180.0,151.04255319148936,0.28576729036386533
90.0,150.91295116772824,0.2852071194308239
30.0,150.65677966101694,0.2849554089503217
230.0,150.82452431289641,0.2840844764377205
40.0,150.59071729957805,0.283621167571452
50.0,150.37894736842105,0.28337527998837986
130.0,150.3361344537815,0.28293936576569856
45.0,150.1153039832285,0.28263959108826775
295.0,150.418410041841,0.28179410642694414
70.0,150.25052192066806,0.2815470344892032
230.0,150.41666666666666,0.28058376882428243
230.0,150.58212058212058,0.27979094573134755
305.0,150.90248962655602,0.2789300170735981
85.0,150.76604554865423,0.2784011673068458
425.0,151.33264462809916,0.2777671883034257
50.0,151.1237113402062,0.2773765303704498
355.0,151.54320987654322,0.27668964285611336
220.0,151.68377823408625,0.27580136739059236
85.0,151.547131147541,0.2753448775293523
230.0,151.70756646216768,0.27439010340335024
120.0,151.64285714285714,0.27367656772707716
130.0,151.59877800407332,0.27308014676629905
160.0,151.6158536585366,0.27238920897606445
15.0,151.33874239350914,0.27218590967964706
5.0,151.0425101214575,0.2719278244274578
170.0,151.08080808080808,0.27112508209136843
115.0,151.00806451612902,0.2706295382391828
480.0,151.67002012072436,0.26961900304285
160.0,151.6867469879518,0.2690500395865134
345.0,152.0741482965932,0.2682809263169725
385.0,152.54,0.2676057949164924
65.0,152.36526946107784,0.26724081225921614
30.0,152.1215139442231,0.2668599375694065
220.0,152.25646123260438,0.2660841791812152
435.0,152.81746031746033,0.26528227393011117
310.0,153.12871287128712,0.2642574088209525
130.0,153.08300395256916,0.26380468342104857
235.0,153.24457593688362,0.2631931980953804
115.0,153.16929133858267,0.2627238778304413
180.0,153.2220039292731,0.2619608700774274
150.0,153.2156862745098,0.2614757155628329
10.0,152.93542074363992,0.26119821605005866
230.0,153.0859375,0.26052260332252664
135.0,153.05068226120858,0.2597922866389069
225.0,153.19066147859922,0.25906211134389656
70.0,153.02912621359224,0.2585634396385793
70.0,152.86821705426357,0.25810110972500927
140.0,152.8433268858801,0.2576590457960948
415.0,153.34942084942085,0.2569103719953466
170.0,153.3815028901734,0.2561496376692145
75.0,153.23076923076923,0.2557379462974887
170.0,153.2629558541267,0.2550604069606982
190.0,153.33333333333334,0.25439199082101016
110.0,153.25047801147227,0.25391719505011046
140.0,153.22519083969465,0.25347762076312597
55.0,153.03809523809525,0.25311277836038676
515.0,153.72623574144487,0.2522486079441618
55.0,153.53889943074003,0.25204777236232084
65.0,153.37121212121212,0.2515983763902859
70.0,153.21361058601136,0.25125615092008774
125.0,153.16037735849056,0.2506161825319272
15.0,152.90018832391715,0.25036937443053586
120.0,152.83834586466165,0.24993693364580896
300.0,153.11444652908068,0.24910261546858403
95.0,153.0056179775281,0.24856383977295776
10.0,152.73831775700936,0.2483619302804424
200.0,152.82649253731344,0.24773125275435165
225.0,152.9608938547486,0.2470473675821517
115.0,152.8903345724907,0.24663034550985546
230.0,153.03339517625233,0.2459719913628641
375.0,153.44444444444446,0.24541253376208552
250.0,153.62292051756006,0.24456001691935217
125.0,153.570110701107,0.24396277559189344
90.0,153.45303867403314,0.24350283101381032
85.0,153.32720588235293,0.24318747180790132
185.0,153.38532110091742,0.2424619239031096
60.0,153.21428571428572,0.24198121545524437
350.0,153.57404021937842,0.24114316972265687
175.0,153.61313868613138,0.24073726218127844
225.0,153.7431693989071,0.24022590977292288
70.0,153.5909090909091,0.2398897711172013
130.0,153.5480943738657,0.2395097879511406
165.0,153.56884057971016,0.2391002315175251
190.0,153.6347197106691,0.23850061462238684
100.0,153.5379061371841,0.23809402080118364
85.0,153.4144144144144,0.2377822807131594
115.0,153.3453237410072,0.23731461643851806
185.0,153.40215439856374,0.23673910447061122
195.0,153.47670250896059,0.2361687279313781
70.0,153.32737030411448,0.2358504656201459
30.0,153.10714285714286,0.23564684267710226
210.0,153.20855614973263,0.23496220325167133
215.0,153.3185053380783,0.23437236149784957
250.0,153.49023090586147,0.23385736106336444
115.0,153.42198581560282,0.2333123356381524
30.0,153.20353982300884,0.23291299793729248
165.0,153.2243816254417,0.23249365577337813
90.0,153.11287477954144,0.2320571473443652
365.0,153.48591549295776,0.23128818117060462
105.0,153.4007029876977,0.23085564425118585
220.0,153.51754385964912,0.23019779098692902
310.0,153.79159369527144,0.22955101778976064
140.0,153.7674825174825,0.22892808435960013
40.0,153.56893542757416,0.22867563279760422
135.0,153.53658536585365,0.22822605530237286
75.0,153.4,0.2278777543360038
235.0,153.54166666666666,0.22741312544780937
205.0,153.63084922010398,0.22685373924795482
160.0,153.64186851211073,0.22647627780188456
105.0,153.55785837651123,0.22621600484280172
40.0,153.36206896551724,0.22587316378484104
115.0,153.2960413080895,0.2255011301015234
195.0,153.36769759450172,0.2248202576060802
70.0,153.2246998284734,0.22462818234527815
135.0,153.19349315068493,0.22427722595215754
105.0,153.11111111111111,0.2239099092602333
350.0,153.4470989761092,0.22327711186851013
75.0,153.31345826235093,0.22294717152624144
100.0,153.22278911564626,0.22268925337488016
420.0,153.67572156196945,0.2221017560801824
100.0,153.58474576271186,0.22175547903905735
355.0,153.92554991539762,0.22091342133446945
120.0,153.86824324324326,0.22065494328297255
480.0,154.41821247892074,0.2199427761134659
170.0,154.44444444444446,0.2194209639866673
375.0,154.81512605042016,0.21890380006044258
10.0,154.5721476510067,0.21867097685360126
180.0,154.61474036850922,0.21816415045484833
65.0,154.4648829431438,0.21784082384234504
115.0,154.3989983305509,0.21757245282320464
190.0,154.45833333333334,0.217100760300055
175.0,154.49251247920134,0.21664262385377236
265.0,154.67607973421926,0.2160306944375504
200.0,154.75124378109453,0.21549124928487473
205.0,154.83443708609272,0.21488765792907108
50.0,154.6611570247934,0.2146443540874589
135.0,154.62871287128712,0.21428722111984178
10.0,154.39044481054367,0.21405659394504717
190.0,154.44901315789474,0.21357628927424238
95.0,154.3513957307061,0.2131930494566442
265.0,154.5327868852459,0.21257669957299052
350.0,154.85270049099836,0.21196818442701515
215.0,154.95098039215685,0.21143648232407167
10.0,154.71451876019574,0.21115823906725087
90.0,154.60912052117263,0.21080310122583282
255.0,154.77235772357724,0.21015569380902227
30.0,154.56980519480518,0.2099136176640393
540.0,155.19448946515396,0.20928670644637687
165.0,155.210355987055,0.20885478685407435
310.0,155.46042003231017,0.20832053663597794
405.0,155.86290322580646,0.20783634602863388
15.0,155.63607085346214,0.20767040586247304
130.0,155.59485530546624,0.20736505571227287
35.0,155.4012841091493,0.2071741158999525
50.0,155.2323717948718,0.2069514254172699
70.0,155.096,0.20657988131851185
775.0,156.08626198083067,0.2058491284075312
75.0,155.95693779904306,0.20529382372375432
105.0,155.87579617834396,0.20486090559373726
305.0,156.11287758346583,0.20445692268675442
225.0,156.22222222222223,0.20401912363304725
50.0,156.053882725832,0.20379468480719365
130.0,156.0126582278481,0.2034899765744439
70.0,155.87677725118485,0.2031634644093911
130.0,155.83596214511041,0.20282152963335853
230.0,155.95275590551182,0.20238034627993476
40.0,155.77044025157232,0.20204304798549494
60.0,155.62009419152275,0.20173127351687392
110.0,155.5485893416928,0.20144276657386018
40.0,155.3677621283255,0.20128666494244346
90.0,155.265625,0.20101962080036218
115.0,155.2028081123245,0.20080366996166088
130.0,155.16355140186917,0.2004394203659405
170.0,155.18662519440124,0.19992648476931868
120.0,155.13198757763976,0.19958531991584036
435.0,155.56589147286823,0.19885308552315967
155.0,155.56501547987617,0.19845649380280445
230.0,155.68006182380216,0.1979086365107542
310.0,155.91820987654322,0.19735993327386386
90.0,155.8166409861325,0.1970682911559507
130.0,155.77692307692308,0.19677945822312184
95.0,155.68356374807988,0.19648955492083334
75.0,155.55981595092024,0.19625055730416857
50.0,155.3981623277182,0.1959891115157635
260.0,155.55810397553518,0.19559062623590873
115.0,155.49618320610688,0.19522807114715543
225.0,155.60213414634146,0.19479102798979298
100.0,155.51750380517504,0.19456001982606846
105.0,155.44072948328267,0.1942051417404171
160.0,155.44764795144158,0.1938478415022073
140.0,155.42424242424244,0.19354239568610326
455.0,155.87745839636915,0.1929512129270437
130.0,155.83836858006043,0.19265239138229745
155.0,155.83710407239818,0.19216263271488276
65.0,155.70030120481928,0.19195090224301903
95.0,155.60902255639098,0.19169196597043514
300.0,155.82582582582583,0.19117992601101744
165.0,155.83958020989505,0.19080685363535446
205.0,155.9131736526946,0.19033227021677152
40.0,155.73991031390133,0.19007609051671687
185.0,155.78358208955223,0.18980985950506873
130.0,155.7451564828614,0.18952829882782568
155.0,155.74404761904762,0.1890105376534862
290.0,155.94353640416048,0.18851170147448937
15.0,155.73442136498517,0.18837373086524478
